8015,0.00080285
8016,0.000802752
8017,0.000802652
8018,0.000802553
8019,0.000802455
8020,0.000802357
8021,0.000802258
8022,0.000802159
8023,0.00080206
8024,0.000801975
8025,0.000801877
8026,0.00080178
8027,0.000801684
8028,0.000801594
8029,0.000801503
8030,0.000801404
8031,0.000801308
8032,0.000801215
8033,0.00080112
8034,0.000801026
8035,0.000800933
8036,0.000800875
8037,0.000800777
8038,0.000800677
8039,0.000800578
8040,0.000800478
8041,0.000800381
8042,0.000800383
8043,0.000800289
8044,0.000800195
8045,0.000800102
8046,0.000800011
8047,0.000799918
8048,0.00080077
8049,0.000800672
8050,0.000800574
8051,0.000800477
8052,0.000800382
8053,0.000800286
8054,0.000800851
8055,0.000800752
8056,0.000800655
8057,0.000800556
8058,0.000800458
8059,0.000800361
8060,0.000800282
8061,0.000800186
8062,0.000800089
8063,0.000799991
8064,0.000799894
8065,0.000799797
8066,0.000799735
8067,0.00079964
8068,0.000799545
8069,0.00079945
8070,0.000799355
8071,0.000799259
8072,0.000799164
8073,0.00079907
8074,0.00079898
8075,0.000798891
8076,0.000798802
8077,0.000798712
8078,0.000799008
8079,0.000798909
8080,0.000798811
8081,0.000798713
8082,0.000798615
8083,0.000798517
8084,0.000798464
8085,0.000798365
8086,0.000798267
8087,0.000798168
8088,0.000798069
8089,0.000797971
8090,0.000798061
8091,0.00079797
8092,0.000797879
8093,0.000797787
8094,0.000797696
8095,0.000797604
8096,0.000797513
8097,0.000797416
8098,0.000797319
8099,0.000797221
8100,0.000797124
8101,0.000797026
8102,0.000796976
8103,0.000796887
8104,0.000796803
8105,0.000796713
8106,0.000796627
8107,0.000796547
8108,0.000796526
8109,0.00079643
8110,0.000796335
8111,0.000796237
8112,0.000796139
8113,0.000796041
8114,0.000795944
8115,0.000795847
8116,0.000795749
8117,0.000795651
8118,0.000795553
8119,0.000795455
8120,0.000795467
8121,0.000795372
8122,0.000795277
8123,0.00079518
8124,0.000795084
8125,0.00079499
8126,0.000794896
8127,0.000794802
8128,0.000794709
8129,0.000794617
8130,0.000794524
8131,0.000794431
8132,0.000794334
8133,0.000794241
8134,0.000794149
8135,0.000794054
8136,0.00079396
8137,0.000793864
8138,0.000793784
8139,0.000793691
8140,0.000793598
8141,0.000793505
8142,0.000793412
8143,0.000793318
8144,0.000793226
8145,0.000793133
8146,0.000793041
8147,0.000792947
8148,0.000792851
8149,0.000792756
8150,0.000792662
8151,0.00079257
8152,0.000792476
8153,0.000792381
8154,0.000792287
8155,0.000792194
8156,0.000792098
8157,0.000792003
8158,0.000791908
8159,0.000791813
8160,0.000791717
8161,0.000791622
8162,0.000791549
8163,0.000791459
8164,0.000791371
8165,0.000791281
8166,0.000791191
8167,0.000791101
8168,0.000791016
8169,0.000790923
8170,0.00079083
8171,0.000790736
8172,0.000790642
8173,0.000790547
8174,0.000790461
8175,0.000790365
8176,0.000790269
8177,0.000790173
8178,0.000790077
8179,0.000789982
8180,0.000789886
8181,0.00078979
8182,0.000789694
8183,0.000789598
8184,0.000789502
8185,0.000789406
8186,0.00078931
8187,0.000789215
8188,0.00078912
8189,0.000789025
8190,0.000788929
8191,0.000788834
8192,0.000789058
8193,0.000788963
8194,0.000788866
8195,0.000788771
8196,0.000788675
8197,0.000788579
8198,0.000788497
8199,0.000788402
8200,0.000788307
8201,0.000788212
8202,0.000788116
8203,0.00078802
8204,0.00078819
8205,0.000788095
8206,0.000788001
8207,0.000787905
8208,0.000787809
8209,0.000787713
8210,0.000787641
8211,0.000787547
8212,0.000787452
8213,0.000787358
8214,0.000787268
8215,0.000787177
8216,0.000787111
8217,0.000787016
8218,0.00078692
8219,0.000786824
8220,0.000786729
8221,0.000786633
8222,0.000786685
8223,0.000786597
8224,0.000786517
8225,0.000786429
8226,0.000786337
8227,0.000786244
8228,0.000786329
8229,0.000786233
8230,0.000786137
8231,0.000786042
8232,0.000785948
8233,0.000785853
8234,0.000786069
8235,0.000785976
8236,0.000785882
8237,0.000785788
8238,0.000785695
8239,0.000785602
8240,0.000785507
8241,0.000785413
8242,0.00078532
8243,0.000785226
8244,0.000785132
8245,0.000785046
8246,0.000784955
8247,0.000784868
8248,0.000784779
8249,0.000784691
8250,0.000784604
8251,0.000784514
8252,0.000784494
8253,0.000784411
8254,0.00078433
8255,0.000784242
8256,0.000784154
8257,0.000784069
8258,0.000783974
8259,0.000783887
8260,0.0007838
8261,0.000783711
8262,0.000783625
8263,0.00078354
8264,0.000783449
8265,0.000783357
8266,0.000783266
8267,0.000783174
8268,0.000783081
8269,0.00078299
8270,0.000782917
8271,0.000782826
8272,0.000782738
8273,0.000782649
8274,0.000782564
8275,0.000782478
8276,0.000782803
8277,0.000782708
8278,0.000782614
8279,0.00078252
8280,0.000782425
8281,0.000782331
8282,0.000782286
8283,0.000782192
8284,0.000782099
8285,0.000782005
8286,0.000781912
8287,0.000781818
8288,0.000781794
8289,0.000781701
8290,0.000781608
8291,0.000781515
8292,0.000781421
8293,0.000781327
8294,0.000781323
8295,0.000781233
8296,0.000781146
8297,0.000781057
8298,0.000780971
8299,0.000780886
8300,0.000780792
8301,0.000780704
8302,0.000780617
8303,0.000780526
8304,0.000780434
8305,0.000780342
8306,0.000780283
8307,0.000780189
8308,0.000780097
8309,0.000780004
8310,0.00077991
8311,0.000779816
8312,0.000779883
8313,0.000779795
8314,0.00077971
8315,0.000779621
8316,0.000779533
8317,0.000779445
8318,0.000779352
8319,0.000779261
8320,0.000779171
8321,0.000779081
8322,0.00077899
8323,0.000778899
8324,0.00077882
8325,0.000778729
8326,0.000778639
8327,0.000778549
8328,0.000778458
8329,0.000778366
8330,0.000778274
8331,0.000778182
8332,0.000778091
8333,0.000778
8334,0.000777908
8335,0.000777816
8336,0.000777735
8337,0.000777649
8338,0.000777565
8339,0.00077748
8340,0.000777394
8341,0.00077731
8342,0.000777256
8343,0.000777166
8344,0.000777077
8345,0.000776987
8346,0.000776897
8347,0.000776809
8348,0.000776752
8349,0.000776664
8350,0.000776575
8351,0.000776485
8352,0.000776395
8353,0.000776306
8354,0.000776356
8355,0.000776263
8356,0.00077617
8357,0.000776078
8358,0.000775986
8359,0.000775894
8360,0.000775809
8361,0.000775717
8362,0.000775624
8363,0.000775531
8364,0.000775439
8365,0.000775346
8366,0.000775262
8367,0.000775169
8368,0.000775078
8369,0.000774986
8370,0.000774895
8371,0.000774805
8372,0.000774767
8373,0.000774675
8374,0.000774585
8375,0.000774493
8376,0.000774401
8377,0.000774309
8378,0.000774219
8379,0.000774127
8380,0.000774034
8381,0.000773942
8382,0.00077385
8383,0.000773758
8384,0.000773745
8385,0.000773656
8386,0.000773567
8387,0.000773476
8388,0.000773384
8389,0.000773292
8390,0.000773225
8391,0.000773135
8392,0.000773044
8393,0.000772953
8394,0.000772861
8395,0.00077277
8396,0.000772747
8397,0.000772659
8398,0.000772571
8399,0.000772482
8400,0.000772392
8401,0.000772303
8402,0.000772216
8403,0.000772129
8404,0.000772044
8405,0.000771958
8406,0.000771876
8407,0.000771793
8408,0.000771728
8409,0.000771638
8410,0.000771548
8411,0.000771458
8412,0.000771367
8413,0.000771277
8414,0.000771193
8415,0.000771103
8416,0.000771012
8417,0.000770921
8418,0.000770831
8419,0.00077074
8420,0.000770649
8421,0.000770558
8422,0.000770467
8423,0.000770378
8424,0.000770288
8425,0.000770198
8426,0.000770176
8427,0.000770091
8428,0.000770007
8429,0.00076992
8430,0.000769832
8431,0.000769742
8432,0.000769686
8433,0.000769599
8434,0.000769515
8435,0.000769429
8436,0.000769344
8437,0.000769264
8438,0.000770094
8439,0.000770003
8440,0.000769912
8441,0.000769823
8442,0.000769732
8443,0.00076964
8444,0.000769704
8445,0.000769613
8446,0.000769522
8447,0.000769431
8448,0.000769341
8449,0.00076925
8450,0.000769347
8451,0.000769259
8452,0.000769171
8453,0.000769082
8454,0.000768992
8455,0.000768903
8456,0.000768842
8457,0.000768759
8458,0.000768679
8459,0.000768598
8460,0.000768515
8461,0.000768431
8462,0.000768345
8463,0.000768264
8464,0.000768183
8465,0.000768098
8466,0.000768014
8467,0.000767933
8468,0.000767881
8469,0.000767793
8470,0.000767705
8471,0.000767616
8472,0.000767527
8473,0.000767436
8474,0.000767369
8475,0.000767281
8476,0.000767192
8477,0.000767103
8478,0.000767014
8479,0.000766924
8480,0.000766876
8481,0.000766788
8482,0.000766701
8483,0.000766613
8484,0.000766527
8485,0.000766442
8486,0.000766353
8487,0.000766264
8488,0.000766176
8489,0.000766087
8490,0.000766
8491,0.000765911
8492,0.000765855
8493,0.000765765
8494,0.000765676
8495,0.000765587
8496,0.000765497
8497,0.000765407
8498,0.000765373
8499,0.000765283
8500,0.000765193
8501,0.000765104
8502,0.000765016
8503,0.000764926
8504,0.000764898
8505,0.000764808
8506,0.000764718
8507,0.000764628
8508,0.000764539
8509,0.00076445
8510,0.000764362
8511,0.000764274
8512,0.000764187
8513,0.000764098
8514,0.00076401
8515,0.000763922
8516,0.000764021
8517,0.000763941
8518,0.000763863
8519,0.000763782
8520,0.000763697
8521,0.000763612
8522,0.000763526
8523,0.000763439
8524,0.000763356
8525,0.000763272
8526,0.000763187
8527,0.000763107
8528,0.000764401
8529,0.000764313
8530,0.000764225
8531,0.000764138
8532,0.000764052
8533,0.000763966
8534,0.000764084
8535,0.000763995
8536,0.000763905
8537,0.000763817
8538,0.000763728
8539,0.000763639
8540,0.000763564
8541,0.000763477
8542,0.00076339
8543,0.000763303
8544,0.000763218
8545,0.000763129
8546,0.000763078
8547,0.000762988
8548,0.000762899
8549,0.00076281
8550,0.000762721
8551,0.000762632
8552,0.000762724
8553,0.000762637
8554,0.00076255
8555,0.000762462
8556,0.000762373
8557,0.000762286
8558,0.000762199
8559,0.000762112
8560,0.000762025
8561,0.000761938
8562,0.000761852
8563,0.000761767
8564,0.000761819
8565,0.00076173
8566,0.000761642
8567,0.000761553
8568,0.000761464
8569,0.000761375
8570,0.000761288
8571,0.000761199
8572,0.000761111
8573,0.000761022
8574,0.000760934
8575,0.000760846
8576,0.000760803
8577,0.000760715
8578,0.000760626
8579,0.000760538
8580,0.00076045
8581,0.000760361
8582,0.000760289
8583,0.000760201
8584,0.000760114
8585,0.000760026
8586,0.000759938
8587,0.00075985
8588,0.000759764
8589,0.000759676
8590,0.000759588
8591,0.0007595
8592,0.000759411
8593,0.000759323
8594,0.000759244
8595,0.000759159
8596,0.000759073
8597,0.000758986
8598,0.000758901
8599,0.000758819
8600,0.00075915
8601,0.000759065
8602,0.000758978
8603,0.000758891
8604,0.000758804
8605,0.000758719
8606,0.000758976
8607,0.000758893
8608,0.000758808
8609,0.000758722
8610,0.000758636
8611,0.00075855
8612,0.000758495
8613,0.000758409
8614,0.000758324
8615,0.000758239
8616,0.000758154
8617,0.00075807
8618,0.000758
8619,0.000757913
8620,0.000757826
8621,0.000757738
8622,0.00075765
8623,0.000757563
8624,0.000757541
8625,0.000757459
8626,0.000757373
8627,0.000757286
8628,0.0007572
8629,0.000757113
8630,0.000757055
8631,0.000756969
8632,0.000756884
8633,0.000756799
8634,0.000756713
8635,0.000756628
8636,0.000756543
8637,0.000756467
8638,0.000756387
8639,0.000756302
8640,0.00075622
8641,0.000756139
8642,0.000756754
8643,0.000756667
8644,0.00075658
8645,0.000756493
8646,0.000756407
8647,0.000756321
8648,0.000756946
8649,0.000756862
8650,0.000756779
8651,0.000756694
8652,0.000756609
8653,0.000756527
8654,0.000756441
8655,0.000756359
8656,0.00075628
8657,0.000756197
8658,0.000756113
8659,0.00075603
8660,0.000755942
8661,0.000755856
8662,0.000755769
8663,0.000755682
8664,0.000755595
8665,0.000755508
8666,0.000755446
8667,0.000755362
8668,0.000755278
8669,0.000755193
8670,0.000755107
8671,0.000755021
8672,0.000754942
8673,0.000754856
8674,0.00075477
8675,0.000754685
8676,0.000754599
8677,0.000754514
8678,0.000754434
8679,0.000754347
8680,0.000754261
8681,0.000754174
8682,0.000754087
8683,0.000754
8684,0.000753956
8685,0.000753871
8686,0.000753786
8687,0.0007537
8688,0.000753614
8689,0.000753528
8690,0.000753442
8691,0.000753356
8692,0.00075327
8693,0.000753183
8694,0.000753097
8695,0.000753011
8696,0.000752926
8697,0.000752841
8698,0.000752754
8699,0.000752669
8700,0.000752584
8701,0.000752497
8702,0.000752713
8703,0.000752627
8704,0.000752541
8705,0.000752455
8706,0.000752369
8707,0.000752285
8708,0.0007522
8709,0.000752114
8710,0.000752028
8711,0.000751942
8712,0.000751855
8713,0.000751769
8714,0.000751723
8715,0.000751637
8716,0.000751551
8717,0.000751465
8718,0.000751381
8719,0.000751296
8720,0.000751454
8721,0.000751368
8722,0.000751283
8723,0.000751198
8724,0.000751113
8725,0.000751028
8726,0.000750985
8727,0.000750902
8728,0.00075082
8729,0.000750738
8730,0.000750655
8731,0.000750571
8732,0.000750486
8733,0.000750403
8734,0.00075032
8735,0.000750235
8736,0.00075015
8737,0.000750065
8738,0.000749988
8739,0.000749904
8740,0.000749821
8741,0.000749737
8742,0.000749653
8743,0.000749569
8744,0.000749519
8745,0.000749435
8746,0.000749354
8747,0.00074927
8748,0.000749185
8749,0.000749099
8750,0.000749207
8751,0.000749121
8752,0.000749039
8753,0.000748955
8754,0.000748871
8755,0.000748787
8756,0.000748722
8757,0.000748637
8758,0.000748551
8759,0.000748466
8760,0.000748381
8761,0.000748295
8762,0.00074822
8763,0.000748135
8764,0.00074805
8765,0.000747964
8766,0.00074788
8767,0.000747795
8768,0.000747784
8769,0.000747699
8770,0.000747615
8771,0.00074753
8772,0.000747446
8773,0.000747363
8774,0.000747278
8775,0.000747194
8776,0.000747109
8777,0.000747025
8778,0.000746945
8779,0.000746866
8780,0.000746816
8781,0.00074674
8782,0.000746665
8783,0.000746587
8784,0.000746509
8785,0.000746428
8786,0.000746346
8787,0.000746262
8788,0.000746177
8789,0.000746092
8790,0.000746007
8791,0.000745922
8792,0.000745876
8793,0.000745793
8794,0.000745711
8795,0.00074563
8796,0.000745549
8797,0.000745469
8798,0.000745386
8799,0.000745304
8800,0.000745221
8801,0.000745138
8802,0.000745055
8803,0.000744974
8804,0.000744889
8805,0.000744806
8806,0.000744724
8807,0.000744641
8808,0.000744557
8809,0.000744473
8810,0.000744421
8811,0.000744339
8812,0.000744258
8813,0.000744176
8814,0.000744094
8815,0.000744012
8816,0.00074394
8817,0.00074386
8818,0.000743781
8819,0.000743699
8820,0.000743618
8821,0.000743537
8822,0.000743453
8823,0.000743372
8824,0.000743292
8825,0.000743211
8826,0.000743132
8827,0.000743056
8828,0.000742972
8829,0.000742894
8830,0.000742815
8831,0.000742734
8832,0.000742652
8833,0.000742569
8834,0.000742509
8835,0.000742427
8836,0.000742345
8837,0.000742263
8838,0.000742181
8839,0.000742098
8840,0.000742017
8841,0.000741935
8842,0.000741852
8843,0.000741769
8844,0.000741686
8845,0.000741604
8846,0.00074152
8847,0.000741438
8848,0.000741355
8849,0.000741272
8850,0.000741189
8851,0.000741106
8852,0.000741041
8853,0.00074096
8854,0.000740879
8855,0.000740798
8856,0.000740716
8857,0.000740636
8858,0.000741862
8859,0.000741784
8860,0.000741708
8861,0.000741635
8862,0.000741558
8863,0.000741475
8864,0.000742186
8865,0.000742108
8866,0.000742029
8867,0.000741949
8868,0.000741869
8869,0.00074179
8870,0.000741734
8871,0.000741662
8872,0.000741597
8873,0.000741524
8874,0.000741448
8875,0.000741371
8876,0.000741291
8877,0.000741215
8878,0.000741138
8879,0.000741061
8880,0.000740983
8881,0.000740906
8882,0.000740885
8883,0.000740813
8884,0.000740742
8885,0.000740671
8886,0.000740599
8887,0.000740529
8888,0.000740453
8889,0.000740377
8890,0.000740303
8891,0.000740229
8892,0.000740155
8893,0.000740082
8894,0.000740011
8895,0.000739931
8896,0.000739855
8897,0.00073978
8898,0.000739705
8899,0.000739629
8900,0.000739546
8901,0.000739471
8902,0.000739399
8903,0.000739327
8904,0.000739253
8905,0.000739178
8906,0.000739331
8907,0.00073925
8908,0.000739169
8909,0.000739087
8910,0.000739005
8911,0.000738923
8912,0.000738861
8913,0.000738779
8914,0.000738698
8915,0.000738615
8916,0.000738533
8917,0.00073845
8918,0.000738668
8919,0.000738589
8920,0.000738511
8921,0.000738431
8922,0.00073835
8923,0.000738271
8924,0.000738189
8925,0.000738108
8926,0.000738027
8927,0.000737945
8928,0.000737862
8929,0.00073778
8930,0.000737698
8931,0.000737615
8932,0.000737534
8933,0.000737452
8934,0.000737369
8935,0.000737287
8936,0.000737266
8937,0.000737185
8938,0.000737105
8939,0.000737023
8940,0.000736943
8941,0.000736862
8942,0.000736803
8943,0.000736721
8944,0.000736639
8945,0.000736557
8946,0.000736475
8947,0.000736393
8948,0.000736313
8949,0.000736231
8950,0.000736149
8951,0.000736066
8952,0.000735984
8953,0.000735902
8954,0.000735884
8955,0.000735803
8956,0.000735722
8957,0.00073564
8958,0.000735558
8959,0.00073548
8960,0.000735593
8961,0.000735512
8962,0.000735432
8963,0.000735352
8964,0.000735272
8965,0.00073519
8966,0.000735239
8967,0.000735158
8968,0.000735077
8969,0.000734995
8970,0.000734913
8971,0.000734832
8972,0.000734774
8973,0.0007347
8974,0.000734634
8975,0.000734567
8976,0.000734496
8977,0.000734423
8978,0.000734448
8979,0.000734369
8980,0.000734288
8981,0.000734207
8982,0.000734125
8983,0.000734044
8984,0.000734024
8985,0.000733945
8986,0.000733866
8987,0.000733785
8988,0.000733705
8989,0.000733624
8990,0.000733543
8991,0.000733462
8992,0.000733381
8993,0.000733299
8994,0.000733218
8995,0.000733136
8996,0.000733056
8997,0.000732975
8998,0.000732894
8999,0.000732812
9000,0.000732731
9001,0.00073265
9002,0.000732657
9003,0.000732576
9004,0.000732495
9005,0.000732414
9006,0.000732336
9007,0.000732256
9008,0.000732177
9009,0.000732096
9010,0.000732015
9011,0.000731935
9012,0.000731854
9013,0.000731773
9014,0.000731711
9015,0.000731631
9016,0.00073155
9017,0.00073147
9018,0.00073139
9019,0.000731311
9020,0.000731239
9021,0.000731161
9022,0.000731081
9023,0.000731002
9024,0.000730924
9025,0.000730846
9026,0.000730878
9027,0.000730797
9028,0.000730716
9029,0.000730635
9030,0.000730554
9031,0.000730474
9032,0.000730393
9033,0.000730312
9034,0.000730231
9035,0.000730151
9036,0.00073007
9037,0.000729989
9038,0.000729908
9039,0.000729829
9040,0.000729752
9041,0.000729672
9042,0.000729593
9043,0.000729513
9044,0.000730377
9045,0.000730299
9046,0.00073022
9047,0.000730144
9048,0.000730069
9049,0.000729998
9050,0.000730472
9051,0.000730391
9052,0.000730311
9053,0.00073023
9054,0.00073015
9055,0.000730071
9056,0.000729992
9057,0.000729911
9058,0.00072983
9059,0.00072975
9060,0.00072967
9061,0.000729589
9062,0.000729646
9063,0.000729568
9064,0.000729493
9065,0.000729415
9066,0.000729339
9067,0.000729265
9068,0.000729185
9069,0.000729111
9070,0.000729037
9071,0.000728963
9072,0.000728889
9073,0.000728816
9074,0.000728926
9075,0.000728846
9076,0.000728766
9077,0.000728686
9078,0.000728605
9079,0.000728525
9080,0.000728463
9081,0.000728383
9082,0.000728304
9083,0.000728224
9084,0.000728147
9085,0.000728069
9086,0.000728055
9087,0.000727978
9088,0.000727901
9089,0.000727823
9090,0.000727743
9091,0.000727664
9092,0.000727597
9093,0.000727518
9094,0.000727441
9095,0.000727363
9096,0.000727285
9097,0.000727208
9098,0.00072713
9099,0.00072705
9100,0.000726971
9101,0.000726891
9102,0.000726812
9103,0.000726732
9104,0.000726673
9105,0.000726595
9106,0.00072652
9107,0.000726444
9108,0.000726366
9109,0.000726288
9110,0.000726221
9111,0.000726142
9112,0.000726062
9113,0.000725983
9114,0.000725903
9115,0.000725824
9116,0.000725752
9117,0.000725673
9118,0.000725594
9119,0.000725515
9120,0.000725435
9121,0.000725355
9122,0.000725282
9123,0.000725203
9124,0.000725125
9125,0.000725047
9126,0.000724971
9127,0.000724894
9128,0.000724823
9129,0.000724745
9130,0.000724668
9131,0.000724589
9132,0.000724509
9133,0.00072443
9134,0.000724511
9135,0.000724432
9136,0.000724352
9137,0.000724273
9138,0.000724195
9139,0.000724116
9140,0.000724041
9141,0.000723962
9142,0.000723884
9143,0.000723805
9144,0.000723726
9145,0.000723648
9146,0.000723818
9147,0.00072374
9148,0.000723664
9149,0.000723586
9150,0.000723508
9151,0.00072343
9152,0.000723358
9153,0.000723281
9154,0.000723204
9155,0.000723128
9156,0.000723053
9157,0.000722978
9158,0.00072291
9159,0.000722835
9160,0.00072276
9161,0.000722684
9162,0.000722608
9163,0.000722532
9164,0.000722828
9165,0.00072275
9166,0.000722671
9167,0.000722593
9168,0.000722515
9169,0.000722437
9170,0.00072244
9171,0.000722361
9172,0.000722282
9173,0.000722204
9174,0.000722125
9175,0.000722047
9176,0.000722104
9177,0.000722029
9178,0.000721957
9179,0.000721884
9180,0.000721812
9181,0.000721738
9182,0.000721666
9183,0.000721593
9184,0.000721523
9185,0.000721454
9186,0.000721386
9187,0.000721322
9188,0.000721246
9189,0.000721173
9190,0.0007211
9191,0.000721024
9192,0.000720947
9193,0.000720868
9194,0.000720828
9195,0.000720751
9196,0.000720674
9197,0.000720597
9198,0.000720521
9199,0.000720445
9200,0.000720393
9201,0.000720318
9202,0.000720244
9203,0.000720169
9204,0.000720095
9205,0.000720021
9206,0.000719943
9207,0.000719868
9208,0.000719794
9209,0.00071972
9210,0.000719645
9211,0.000719572
9212,0.000719499
9213,0.000719424
9214,0.000719348
9215,0.000719272
9216,0.000719195
9217,0.00071912
9218,0.000719092
9219,0.00071902
9220,0.000718946
9221,0.000718872
9222,0.000718799
9223,0.000718726
9224,0.000718648
9225,0.000718573
9226,0.000718498
9227,0.000718422
9228,0.000718346
9229,0.000718272
9230,0.000718195
9231,0.000718118
9232,0.000718042
9233,0.000717965
9234,0.000717888
9235,0.000717812
9236,0.000717753
9237,0.000717677
9238,0.000717601
9239,0.000717525
9240,0.000717449
9241,0.000717372
9242,0.000717303
9243,0.000717228
9244,0.000717156
9245,0.000717084
9246,0.000717012
9247,0.000716939
9248,0.000716904
9249,0.000716827
9250,0.000716751
9251,0.000716675
9252,0.000716602
9253,0.000716534
9254,0.000716541
9255,0.000716466
9256,0.00071639
9257,0.000716316
9258,0.000716241
9259,0.000716166
9260,0.00071614
9261,0.000716069
9262,0.000716004
9263,0.000715938
9264,0.000715871
9265,0.000715801
9266,0.00071588
9267,0.000715806
9268,0.000715732
9269,0.000715657
9270,0.000715581
9271,0.000715505
9272,0.000715969
9273,0.000715892
9274,0.000715815
9275,0.000715739
9276,0.000715664
9277,0.000715591
9278,0.000716238
9279,0.000716161
9280,0.000716084
9281,0.000716007
9282,0.00071593
9283,0.000715852
9284,0.000715778
9285,0.000715701
9286,0.000715624
9287,0.000715547
9288,0.000715471
9289,0.000715395
9290,0.0007154
9291,0.000715324
9292,0.000715247
9293,0.00071517
9294,0.000715094
9295,0.000715018
9296,0.000714945
9297,0.00071487
9298,0.000714796
9299,0.000714724
9300,0.00071465
9301,0.000714573
9302,0.000714673
9303,0.000714597
9304,0.00071452
9305,0.000714443
9306,0.000714367
9307,0.000714291
9308,0.000714579
9309,0.000714503
9310,0.000714429
9311,0.000714353
9312,0.000714277
9313,0.000714201
9314,0.000714136
9315,0.00071406
9316,0.000713986
9317,0.000713909
9318,0.000713833
9319,0.000713757
9320,0.000713704
9321,0.000713629
9322,0.000713555
9323,0.000713479
9324,0.000713405
9325,0.000713329
9326,0.000713307
9327,0.000713233
9328,0.000713159
9329,0.000713083
9330,0.000713006
9331,0.00071293
9332,0.000712859
9333,0.000712783
9334,0.000712706
9335,0.00071263
9336,0.000712554
9337,0.000712478
9338,0.000712428
9339,0.000712352
9340,0.000712277
9341,0.000712202
9342,0.000712127
9343,0.000712053
9344,0.000711977
9345,0.000711901
9346,0.000711827
9347,0.000711752
9348,0.000711676
9349,0.0007116
9350,0.000711575
9351,0.000711501
9352,0.000711428
9353,0.000711355
9354,0.000711282
9355,0.000711209
9356,0.000711133
9357,0.00071106
9358,0.000710993
9359,0.000710925
9360,0.000710852
9361,0.000710778
9362,0.000710739
9363,0.000710663
9364,0.000710588
9365,0.000710513
9366,0.000710437
9367,0.000710362
9368,0.000710363
9369,0.000710289
9370,0.000710217
9371,0.000710144
9372,0.000710071
9373,0.00071
9374,0.000709924
9375,0.00070985
9376,0.000709776
9377,0.000709701
9378,0.000709626
9379,0.000709552
9380,0.000709493
9381,0.00070942
9382,0.000709347
9383,0.000709272
9384,0.000709199
9385,0.000709126
9386,0.00070906
9387,0.000708988
9388,0.000708916
9389,0.000708843
9390,0.000708771
9391,0.000708702
9392,0.000708745
9393,0.000708671
9394,0.000708598
9395,0.000708524
9396,0.00070845
9397,0.000708375
9398,0.000708429
9399,0.000708354
9400,0.000708279
9401,0.000708205
9402,0.00070813
9403,0.000708057
9404,0.000708004
9405,0.000707929
9406,0.000707854
9407,0.00070778
9408,0.000707705
9409,0.00070763
9410,0.000707666
9411,0.0007076
9412,0.00070754
9413,0.000707482
9414,0.00070742
9415,0.000707352
9416,0.000707282
9417,0.000707211
9418,0.000707145
9419,0.000707077
9420,0.000707006
9421,0.000706933
9422,0.000706868
9423,0.000706793
9424,0.000706722
9425,0.000706649
9426,0.000706578
9427,0.000706507
9428,0.000706432
9429,0.000706359
9430,0.000706286
9431,0.000706215
9432,0.000706145
9433,0.000706073
9434,0.000706155
9435,0.00070608
9436,0.000706005
9437,0.000705931
9438,0.000705857
9439,0.000705783
9440,0.000705716
9441,0.000705641
9442,0.000705567
9443,0.000705492
9444,0.000705419
9445,0.000705347
9446,0.000705331
9447,0.000705257
9448,0.000705182
9449,0.000705107
9450,0.000705033
9451,0.000704959
9452,0.000704918
9453,0.000704844
9454,0.00070477
9455,0.000704695
9456,0.000704621
9457,0.000704547
9458,0.000704735
9459,0.000704663
9460,0.000704591
9461,0.000704518
9462,0.000704445
9463,0.000704372
9464,0.00070444
9465,0.000704366
9466,0.000704291
9467,0.000704217
9468,0.000704143
9469,0.000704069
9470,0.000704007
9471,0.000703933
9472,0.00070386
9473,0.000703788
9474,0.000703716
9475,0.000703645
9476,0.00070358
9477,0.000703506
9478,0.000703432
9479,0.000703357
9480,0.000703283
9481,0.000703209
9482,0.000703149
9483,0.000703075
9484,0.000703001
9485,0.000702927
9486,0.000702852
9487,0.000702779
9488,0.000702751
9489,0.000702678
9490,0.000702604
9491,0.00070253
9492,0.000702456
9493,0.000702382
9494,0.00070232
9495,0.000702246
9496,0.000702173
9497,0.000702099
9498,0.000702026
9499,0.000701952
9500,0.000701881
9501,0.000701808
9502,0.000701734
9503,0.000701661
9504,0.000701587
9505,0.000701514
9506,0.000701511
9507,0.00070144
9508,0.000701369
9509,0.000701298
9510,0.000701226
9511,0.000701154
9512,0.000701082
9513,0.000701012
9514,0.000700942
9515,0.000700872
9516,0.000700803
9517,0.000700734
9518,0.000700665
9519,0.000700593
9520,0.00070052
9521,0.000700447
9522,0.000700374
9523,0.0007003
9524,0.000700228
9525,0.000700155
9526,0.000700082
9527,0.000700008
9528,0.000699935
9529,0.000699862
9530,0.000699823
9531,0.000699752
9532,0.000699682
9533,0.000699611
9534,0.00069954
9535,0.000699469
9536,0.000699401
9537,0.00069933
9538,0.000699263
9539,0.000699194
9540,0.000699126
9541,0.000699059
9542,0.000698993
9543,0.000698923
9544,0.000698852
9545,0.000698779
9546,0.000698707
9547,0.000698636
9548,0.000698563
9549,0.00069849
9550,0.000698418
9551,0.000698345
9552,0.000698272
9553,0.000698199
9554,0.00069813
9555,0.000698058
9556,0.000697985
9557,0.000697912
9558,0.000697839
9559,0.000697767
9560,0.000697703
9561,0.000697632
9562,0.000697559
9563,0.000697487
9564,0.000697415
9565,0.000697343
9566,0.000697272
9567,0.0006972
9568,0.000697128
9569,0.000697057
9570,0.000696985
